,Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,ParentMaritalStatus,PracticeSport,IsFirstChild,NrSiblings,TransportMeans,WklyStudyHours,MathScore,ReadingScore,WritingScore
2568,male,group A,some college,standard,none,married,regularly,yes,3.0,private,5 - 10,62,55,55
3594,female,group B,high school,free/reduced,none,married,regularly,no,3.0,school_bus,5 - 10,54,58,55
4749,female,group D,associate's degree,standard,none,married,sometimes,yes,0.0,school_bus,< 5,64,73,70
26170,male,group A,bachelor's degree,standard,none,married,regularly,yes,2.0,school_bus,5 - 10,85,82,71
30186,female,group B,high school,standard,none,married,regularly,no,2.0,private,< 5,62,60,59
6818,male,group E,high school,free/reduced,none,married,sometimes,no,1.0,school_bus,> 10,71,72,63
13125,male,group A,bachelor's degree,standard,none,divorced,regularly,yes,2.0,school_bus,< 5,69,58,55
7665,male,group C,bachelor's degree,standard,completed,married,sometimes,yes,0.0,private,> 10,67,60,58
24552,male,group D,some high school,standard,completed,married,regularly,yes,2.0,private,> 10,86,76,74
2312,female,group D,bachelor's degree,standard,none,married,sometimes,yes,1.0,school_bus,5 - 10,73,74,74
12035,male,group E,high school,standard,none,married,regularly,yes,2.0,private,5 - 10,77,64,57
8619,male,group C,some college,standard,none,single,regularly,yes,1.0,private,< 5,34,41,41
15590,male,group D,associate's degree,standard,completed,married,sometimes,no,5.0,private,5 - 10,99,100,90
6097,female,group E,high school,free/reduced,none,divorced,regularly,yes,0.0,school_bus,> 10,72,84,84
26690,female,group D,some high school,free/reduced,none,divorced,sometimes,no,2.0,private,5 - 10,61,70,66
14143,male,group D,high school,free/reduced,completed,single,sometimes,no,3.0,school_bus,< 5,58,65,60
12492,female,group E,some college,standard,none,single,sometimes,yes,5.0,private,5 - 10,79,82,85
14002,male,group D,high school,free/reduced,none,single,sometimes,no,2.0,school_bus,5 - 10,63,65,61
22869,male,group E,some college,free/reduced,none,single,regularly,yes,6.0,private,5 - 10,58,48,47
17727,female,group C,bachelor's degree,standard,none,divorced,sometimes,no,3.0,school_bus,5 - 10,72,85,86
4758,male,group B,some college,standard,completed,single,sometimes,no,4.0,school_bus,< 5,97,93,89
25944,female,group D,high school,standard,completed,single,regularly,no,1.0,private,5 - 10,48,53,56
13193,male,group B,some college,standard,none,married,never,yes,1.0,school_bus,5 - 10,72,65,62
11725,male,group B,some college,standard,none,widowed,sometimes,yes,5.0,school_bus,< 5,65,55,50
85,male,group C,associate's degree,free/reduced,completed,married,regularly,no,3.0,private,> 10,45,46,52
25994,male,group D,some high school,free/reduced,completed,married,regularly,yes,2.0,school_bus,< 5,55,62,68
9688,male,group E,associate's degree,standard,none,single,never,yes,2.0,school_bus,> 10,86,72,72
26167,male,group C,master's degree,standard,completed,married,sometimes,no,4.0,school_bus,< 5,72,78,77
209,male,group D,some high school,standard,none,married,regularly,no,3.0,school_bus,5 - 10,88,81,76
1580,male,group A,some college,standard,none,married,regularly,no,3.0,school_bus,5 - 10,76,77,72
20927,male,group D,high school,free/reduced,none,married,regularly,no,1.0,private,5 - 10,42,48,35
788,female,group A,some college,free/reduced,none,single,regularly,yes,3.0,school_bus,> 10,64,61,59
4075,male,group D,some high school,standard,none,divorced,regularly,yes,0.0,private,< 5,62,61,56
1629,male,group C,associate's degree,standard,completed,married,never,no,4.0,private,> 10,73,71,70
1893,female,group D,some high school,standard,completed,divorced,sometimes,yes,2.0,private,> 10,46,63,63
20840,female,group C,associate's degree,standard,none,divorced,sometimes,yes,3.0,private,5 - 10,52,71,62
6678,male,group D,some high school,standard,none,divorced,sometimes,yes,0.0,school_bus,< 5,54,58,54
29588,male,group C,some college,free/reduced,none,married,sometimes,no,3.0,private,5 - 10,49,35,34
24896,male,group C,master's degree,standard,completed,single,sometimes,yes,1.0,private,5 - 10,74,67,65
23995,male,group C,high school,free/reduced,none,married,regularly,yes,0.0,school_bus,< 5,58,67,58
28930,female,group B,high school,free/reduced,completed,single,sometimes,yes,2.0,school_bus,5 - 10,66,87,84
16335,male,group C,bachelor's degree,standard,none,divorced,sometimes,no,4.0,school_bus,5 - 10,79,75,75
19725,female,group A,bachelor's degree,free/reduced,completed,single,sometimes,no,2.0,school_bus,5 - 10,74,86,86
26588,female,group B,some college,free/reduced,completed,married,regularly,no,4.0,private,> 10,68,86,84
15165,male,group B,some college,standard,none,single,never,yes,3.0,private,5 - 10,75,77,74
26153,male,group E,bachelor's degree,standard,none,married,never,no,3.0,private,5 - 10,93,83,81
25102,male,group C,some college,standard,none,divorced,sometimes,no,2.0,school_bus,5 - 10,90,80,70
3048,male,group D,bachelor's degree,standard,none,married,sometimes,yes,0.0,private,> 10,67,57,56
9176,female,group E,associate's degree,standard,none,married,regularly,no,1.0,private,5 - 10,88,90,85
15413,male,group B,high school,free/reduced,none,divorced,regularly,yes,4.0,school_bus,5 - 10,60,53,44
24387,male,group E,associate's degree,standard,none,married,regularly,yes,2.0,school_bus,> 10,100,86,86
23358,female,group D,some college,standard,completed,married,sometimes,no,2.0,school_bus,5 - 10,88,98,100
4725,female,group B,associate's degree,free/reduced,completed,single,sometimes,no,4.0,school_bus,> 10,70,92,91
8034,male,group A,some college,standard,none,single,never,yes,3.0,private,> 10,71,67,59
21746,male,group B,associate's degree,standard,completed,single,regularly,no,3.0,school_bus,> 10,85,80,79
15100,female,group E,some college,standard,completed,single,never,yes,4.0,school_bus,5 - 10,70,74,77
29022,female,group A,some college,standard,completed,married,never,yes,4.0,school_bus,< 5,67,85,83
5085,male,group C,some high school,free/reduced,completed,divorced,regularly,yes,0.0,private,5 - 10,51,50,54
9244,male,group B,some college,standard,completed,single,sometimes,no,4.0,school_bus,> 10,76,68,72
16320,female,group D,some high school,standard,none,single,regularly,yes,3.0,private,> 10,60,69,69
29592,male,group D,high school,free/reduced,none,married,never,no,1.0,school_bus,< 5,64,68,64
25515,male,group D,associate's degree,standard,none,married,sometimes,yes,5.0,school_bus,< 5,89,86,86
26233,male,group B,associate's degree,free/reduced,completed,divorced,sometimes,no,2.0,school_bus,< 5,54,62,54
29060,male,group B,some high school,standard,none,single,sometimes,no,1.0,private,5 - 10,88,84,75
27553,female,group B,high school,standard,completed,divorced,sometimes,yes,3.0,private,5 - 10,71,85,83
17212,male,group B,bachelor's degree,free/reduced,none,married,sometimes,yes,5.0,private,5 - 10,63,78,72
15927,female,group D,some high school,standard,none,married,sometimes,no,4.0,school_bus,> 10,69,76,74
22158,male,group B,bachelor's degree,standard,none,divorced,never,yes,2.0,private,> 10,83,76,75
15568,female,group D,master's degree,standard,none,married,sometimes,yes,2.0,school_bus,5 - 10,79,91,97
1619,female,group B,associate's degree,free/reduced,none,single,regularly,yes,0.0,school_bus,> 10,64,79,76
28512,male,group B,high school,standard,none,single,regularly,yes,1.0,school_bus,5 - 10,74,60,55
1756,female,group C,some college,free/reduced,none,divorced,regularly,no,3.0,school_bus,< 5,70,82,83
17339,male,group E,some college,standard,none,married,regularly,no,4.0,school_bus,5 - 10,57,52,48
1898,male,group D,associate's degree,standard,none,single,sometimes,yes,2.0,school_bus,< 5,75,69,64
9028,female,group E,some high school,standard,none,divorced,regularly,yes,3.0,private,5 - 10,72,71,72
29424,female,group C,master's degree,standard,completed,married,sometimes,no,2.0,private,5 - 10,52,64,63
5653,male,group D,some college,free/reduced,none,married,regularly,no,1.0,private,< 5,44,55,50
19218,male,group C,some high school,standard,completed,single,never,yes,3.0,school_bus,5 - 10,72,74,76
10466,female,group C,some high school,standard,none,married,regularly,no,3.0,private,< 5,50,50,52
2850,female,group E,some college,standard,completed,single,regularly,yes,0.0,private,< 5,77,77,81
14127,female,group D,bachelor's degree,standard,none,married,sometimes,no,5.0,private,> 10,95,95,100
10148,male,group C,some high school,standard,none,divorced,sometimes,yes,0.0,school_bus,5 - 10,69,61,62
7652,female,group B,associate's degree,standard,none,single,sometimes,no,1.0,school_bus,< 5,60,70,67
12661,male,group E,some college,standard,completed,single,sometimes,yes,2.0,private,5 - 10,65,66,58
17901,female,group A,some college,standard,none,single,regularly,yes,0.0,private,5 - 10,81,100,92
6047,female,group A,high school,standard,none,married,sometimes,yes,1.0,school_bus,> 10,83,90,88
1033,male,group A,some college,free/reduced,none,widowed,sometimes,yes,4.0,school_bus,5 - 10,66,68,65
21607,male,group B,bachelor's degree,free/reduced,completed,divorced,sometimes,yes,1.0,private,5 - 10,31,33,26
13062,female,group C,some college,standard,none,married,never,yes,1.0,private,5 - 10,58,62,64
373,female,group B,high school,free/reduced,none,married,never,no,5.0,school_bus,5 - 10,48,65,61
9158,male,group D,some college,standard,none,single,regularly,yes,2.0,private,< 5,64,60,55
9818,female,group D,associate's degree,free/reduced,completed,married,regularly,yes,0.0,school_bus,5 - 10,73,80,85
3059,male,group A,high school,free/reduced,none,divorced,sometimes,yes,4.0,school_bus,> 10,54,43,43
2912,male,group D,some high school,standard,completed,divorced,sometimes,yes,1.0,private,< 5,64,71,68
16080,female,group C,some high school,standard,completed,single,regularly,no,1.0,school_bus,5 - 10,63,81,83
23931,male,group C,associate's degree,standard,none,single,sometimes,yes,2.0,school_bus,5 - 10,80,78,75
13716,male,group B,master's degree,standard,none,divorced,sometimes,no,3.0,private,5 - 10,92,93,87
13897,female,group C,high school,standard,completed,married,regularly,yes,1.0,private,< 5,67,72,79
25046,female,group C,high school,standard,none,divorced,sometimes,yes,1.0,school_bus,< 5,59,67,72
1645,female,group D,master's degree,standard,completed,single,regularly,yes,1.0,private,5 - 10,81,84,100
18426,male,group D,some high school,standard,completed,single,regularly,yes,0.0,private,> 10,99,90,97
20859,male,group D,some college,free/reduced,none,married,sometimes,yes,1.0,school_bus,< 5,48,53,46
27144,male,group B,high school,standard,none,married,regularly,yes,0.0,private,5 - 10,66,63,65
26941,male,group D,some high school,standard,none,married,regularly,yes,2.0,school_bus,< 5,70,57,65
10219,female,group E,associate's degree,standard,none,single,sometimes,no,1.0,school_bus,< 5,77,80,83
4006,female,group C,some college,standard,none,married,regularly,yes,1.0,school_bus,5 - 10,76,72,75
4975,female,group B,high school,free/reduced,none,married,sometimes,yes,3.0,private,5 - 10,55,67,57
23924,female,group D,high school,standard,none,divorced,regularly,no,3.0,school_bus,5 - 10,82,85,86
4287,female,group E,some high school,free/reduced,none,married,never,yes,2.0,school_bus,< 5,62,66,55
16315,male,group E,some college,standard,none,single,sometimes,yes,4.0,school_bus,5 - 10,80,71,65
8952,female,group D,bachelor's degree,standard,none,single,regularly,yes,2.0,private,> 10,63,70,81
28686,female,group E,some college,free/reduced,none,married,regularly,yes,3.0,private,5 - 10,74,72,71
26913,female,group D,some college,standard,completed,married,sometimes,no,4.0,private,< 5,69,83,85
5289,female,group D,some college,standard,none,married,regularly,yes,1.0,school_bus,> 10,40,44,42
28882,female,group B,some college,free/reduced,completed,married,sometimes,yes,1.0,private,< 5,60,69,69
9503,male,group B,high school,free/reduced,none,divorced,regularly,no,6.0,school_bus,5 - 10,50,45,45
22867,male,group C,associate's degree,free/reduced,completed,married,sometimes,no,5.0,private,5 - 10,70,60,58
19002,female,group B,bachelor's degree,standard,completed,divorced,regularly,yes,5.0,school_bus,5 - 10,65,74,74
29942,male,group B,high school,standard,none,married,sometimes,no,5.0,school_bus,5 - 10,42,45,42
28290,male,group C,some high school,standard,completed,single,sometimes,yes,3.0,school_bus,5 - 10,69,70,64
9277,male,group E,high school,standard,none,single,never,yes,1.0,school_bus,5 - 10,80,72,70
17917,female,group C,some college,standard,completed,married,never,yes,2.0,school_bus,5 - 10,65,73,73
9952,female,group D,high school,standard,none,married,regularly,yes,2.0,private,5 - 10,69,66,65
22400,male,group D,some college,free/reduced,none,married,sometimes,yes,7.0,private,< 5,45,52,49
7693,female,group A,some college,free/reduced,completed,married,sometimes,yes,2.0,school_bus,5 - 10,76,85,87
22572,male,group B,some high school,standard,none,married,sometimes,yes,1.0,school_bus,5 - 10,51,50,45
12901,female,group D,associate's degree,free/reduced,none,married,sometimes,yes,4.0,school_bus,5 - 10,54,55,58
3275,male,group C,some college,standard,none,married,never,yes,1.0,private,5 - 10,84,84,82
22899,male,group C,high school,standard,none,married,sometimes,no,1.0,private,5 - 10,54,60,45
6336,male,group B,high school,free/reduced,completed,married,sometimes,yes,1.0,school_bus,< 5,86,81,74
16568,female,group D,bachelor's degree,standard,none,married,sometimes,yes,1.0,private,5 - 10,90,94,99
27407,male,group A,bachelor's degree,standard,none,single,sometimes,yes,2.0,school_bus,< 5,68,67,63
19433,male,group E,some college,standard,none,married,sometimes,yes,4.0,private,5 - 10,73,61,62
12790,male,group D,associate's degree,free/reduced,none,married,sometimes,no,3.0,school_bus,> 10,55,60,55
26777,female,group B,some high school,standard,none,single,regularly,yes,4.0,private,5 - 10,79,81,82
5522,female,group C,bachelor's degree,free/reduced,completed,married,sometimes,no,3.0,private,5 - 10,69,91,92
22571,female,group E,associate's degree,free/reduced,none,married,sometimes,yes,0.0,school_bus,< 5,75,81,84
7930,male,group D,some college,standard,completed,widowed,sometimes,yes,4.0,school_bus,5 - 10,83,75,82
30382,female,group D,some high school,standard,none,married,sometimes,no,2.0,private,5 - 10,55,54,58
2227,female,group B,some high school,standard,none,married,sometimes,no,1.0,school_bus,5 - 10,71,74,73
6388,female,group D,some college,free/reduced,none,married,never,yes,1.0,school_bus,< 5,65,71,66
7579,female,group B,some college,standard,none,married,regularly,no,4.0,private,> 10,63,72,73
7105,female,group C,master's degree,standard,completed,widowed,sometimes,no,2.0,private,> 10,73,82,89
23762,female,group B,some high school,standard,none,single,sometimes,yes,1.0,school_bus,5 - 10,61,68,72
7925,female,group D,associate's degree,standard,completed,divorced,regularly,no,3.0,school_bus,< 5,59,62,68
5604,female,group C,bachelor's degree,standard,none,married,sometimes,yes,2.0,private,> 10,77,78,73
4811,male,group D,master's degree,standard,completed,married,regularly,yes,1.0,private,5 - 10,100,100,99
22774,female,group C,high school,standard,completed,divorced,regularly,no,1.0,school_bus,> 10,72,84,77
11502,female,group C,bachelor's degree,standard,completed,married,sometimes,yes,2.0,school_bus,5 - 10,88,95,95
